label,manifest
روضة الطالبين وعمدة المفتين - الجزء الرابع منها.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003245817/manifest
אילן הספירות.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003246338/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003246634/manifest
روضة الصفاء في سيرة الانبياء والملوك والخلفاء - المجلد الاول منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003246650/manifest
מאמר בגלגולי רוחות.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003246833/manifest
כנפי יונה (קטע).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003247034/manifest
* التنصيص في شرح شواهد التلخيص (ص3أ).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003248220/manifest
* <<ال>>منتقى من كتاب الأسئلة والأجوبة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003248738/manifest
انوار التنزيل واسرار التأويل.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003248759/manifest
خبرية الملك كلعاد ووزيره شيماس - من حكايات الف ليلة وليلة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003248761/manifest
مشكوة المصابيح.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003248763/manifest
<<ال>>اشباه والنظاير الفقهية على مدهب الحنفية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249117/manifest
مثنوي معنوي جلال الدين الرومي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249130/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249138/manifest
انوار التنزيل واسرار التأويل.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249665/manifest
مختصر غنية المتملي شرح منية المصلي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249696/manifest
"* ""رسالة نفيسة ردا على اصحاب الاقوال الخبيثة"".",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249722/manifest
كتاب المشكاة والمصباح,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249748/manifest
* تحفة المطالب نظم مختصر ابن الحاجب.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249755/manifest
مفتاح الحسّاب.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249904/manifest
مرآت جمال.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249931/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003249959/manifest
<انساب الشرفاء>.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003250859/manifest
علم الملاحة في علم الفلاحة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003251348/manifest
دلائل الخيرات.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003251548/manifest
مجموعة في الطب.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003251805/manifest
"תלמוד בבלי סדר נשים (קדושין טז-ס, קטעים).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003254948/manifest
חבור בעניני מוסר ותשובה.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003254976/manifest
"השגות הראב""ד על משנה תורה לרמב""ם.",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003254996/manifest
<<كتاب ال>>وصايا بالجذور.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003255079/manifest
Theological notes (part 2).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003255692/manifest
Theological notes (part 3) :,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003255695/manifest
<<ال>>جامع الصحيح للامام البخاري - المجلد الرابع منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003255831/manifest
"<<ال>>جامع الصحيح للامام البخاري - اجزاء 7, 9, 11, 19, 20, 26 من تجزئة الثلاثين.",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256090/manifest
"Bundles of notes for a work on the ancients' physico-theology, related to 'Theologiæ Gentilis Origines Philosophicæ' (part 2).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256101/manifest
"Bundles of notes for a work on the ancients' physico-theology, related to 'Theologiæ Gentilis Origines Philosophicæ' (part 3).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256104/manifest
"<<* ""كتاب>> صدق الاخلاص في تفسير سورة الاخلاص"".",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256147/manifest
<<ال>>حصن الحصين من كلام سيد المرسلين.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256155/manifest
"<<ال>>جامع الصحيح للامام البخاري - اجزاء 16, 18, 23-30 من تجزئة الستين.",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256196/manifest
<<ال>>جامع الصحيح للامام البخاري.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256222/manifest
Miscellaneous theological extracts and notes (part 2).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256224/manifest
Miscellaneous theological extracts and notes (part 3).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256225/manifest
<<ال>>جامع الصحيح لمسلم بن الحجاج - الجزء الاول والثاني منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256691/manifest
"<<The>> Chronology of ancient kingdoms, amended (draft) (part 2).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256701/manifest
"<<The>> Chronology of ancient kingdoms, amended (draft) (part 3).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256702/manifest
"<<The>> Chronology of ancient kingdoms, amended (draft) (part 1b).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003256703/manifest
مجموعة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003257923/manifest
مسيلة القبور والاستنجاد بالمقبور,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003258272/manifest
<<ال>>جامع الصحيح للامام البخاري - الجزء الحادي عشر من تجزئة الثلاثين.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003360743/manifest
"<<""كتاب ال>>لوائح في العرفان"".",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003360756/manifest
<<ال>>حصن الحصين من كلام سيد المرسلين.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003361590/manifest
مجموعة في علم النجوم.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003361769/manifest
مجموعة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003361790/manifest
"<<ال>>جمهرة في اللغة - ""الجزء السادس"" منها.",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003362940/manifest
ريحانة الألباء وزهرة الحياة الدنيا.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003362991/manifest
احياء علوم الدين - الكتاب الـ37 والـ39 منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003362994/manifest
اجازة الآخسخوي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003363271/manifest
ارجوزة في صور الكواكب الثابتة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003363477/manifest
مجموعة اسمعيل بن جماعة المقدسي في الحديث.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003363599/manifest
<جزء في> صفة تمثال نعل النبي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003363733/manifest
<<* ال>>مورد الهني في المولد السني.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003364734/manifest
كشف الظنون عن اسامي الكتب والفنون.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365000/manifest
<<كتاب ال>>غنى والمنى في الطب.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365010/manifest
تحفة المؤمنين.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365450/manifest
פרוש התורה לרקנטי (קטעים).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365723/manifest
شرح كتاب الاسباب والعلامات.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365809/manifest
"שלחן ערוך (חשן משפט סי' תי""ח-ת""כ).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365818/manifest
تحفة المؤمنين.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003365990/manifest
طب اكبري.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366000/manifest
تنقيح المناظر لذوي الابصار والبصائر.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366017/manifest
"משנה תורה (ספר אהבה, סדר תפילות כל השנה).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366075/manifest
<<كتاب>> في صور الكواكب.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366589/manifest
<<ال>>نجيبيات في الطب.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366734/manifest
فرائد العقود العلوية لحل الفاظ شرح الازهرية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366751/manifest
<<* ال>>انتصار في احاديث الاحكام.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003366756/manifest
مجموعة حجب وحروز قبطية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003367937/manifest
تفسير القرآن.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368103/manifest
تعليق الفواضل على اعراب العوامل.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368132/manifest
<<ال>>طريقة المحمدية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368135/manifest
جواهر الحكمة,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368140/manifest
مباحث التوحيد.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368155/manifest
* كتاب الطبقات.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368238/manifest
סדור ליום כפור (קטע).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368286/manifest
מרשמים ותרופות בערבית (קטע).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368765/manifest
مجموعة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368827/manifest
"فائدة ""في معرفة الكواكب السعد والنحس"".",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003368874/manifest
<<كتاب ال>>تفكر والاعتبار في فضل الصلاة على النبي المختار.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369284/manifest
احياء علوم الدين - ربع المهلكات وربع المنجيات منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369306/manifest
مذاق العشاق في علم الآفاق.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369607/manifest
<<ال>>مغني شرح الموجز.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369622/manifest
באור שמות הקדש ואגדות התלמוד על דרך הקבלה.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369706/manifest
קובץ חבורים בקבלה.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369868/manifest
מעין החכמה.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369869/manifest
ספרא דצניעותא דיעקב.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003369870/manifest
חוקר ומקובל.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003370248/manifest
הקדמה בענין לימוד החכמה.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003370758/manifest
כללים ראשונים וכללים שניים.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003370828/manifest
"קל""ח פתחי חכמה.",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003370843/manifest
קינות לתשעה באב (קטע).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003372653/manifest
הפטרות (שמחת תורה).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003372810/manifest
درر الحكام في شرح غرر الاحكام.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003372818/manifest
הלכות שחיטה (סוף).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373040/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373834/manifest
مصحف غربي-افريقي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373859/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373906/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373924/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373935/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373959/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373965/manifest
<<ال>>جزء الـ15 من القرآن.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373979/manifest
مصحف - قطعة منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003373989/manifest
درر الحكام شرح غرر الاحكام.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003374181/manifest
درر الحكام في شرح غرر الاحكام.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003374533/manifest
<<ال>>اشباه والنظائر لابن نجيم.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003374544/manifest
"מדרש הגדול (ויקרא, קטע).",http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003375627/manifest
שלחן ערוך ארח חיים.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003375642/manifest
זהר (ספר ויקרא-דברים).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003375804/manifest
حاشية على شرح تهذيب المنطق.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003376308/manifest
منية المصلي وغنية المبتديء.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003377372/manifest
קערת כסף.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003378521/manifest
מדת הארץ.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003378539/manifest
* حديقة الصفاء البهية لشرح الآيات القرآنية والدعوات المصطفوية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003378702/manifest
وقاية الرواية في مسائل الهداية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003379592/manifest
مجموعة في القراءات.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003414111/manifest
<<ال>>شرح المختصر لتلخيص المفتاح.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003416896/manifest
شرح الملخص في الهيئة.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003417533/manifest
ملتقى الابحر في فروع الحنفية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003417668/manifest
حاشية حسن جلبي الفناري (ت سنة 886) على الشرح المطول.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003417777/manifest
معراج نامه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418086/manifest
خمسهء نظامي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418100/manifest
ليلى ومجنون - من خمسهء نظامي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418108/manifest
خمسهء نظامي - ثلاثة كتب منها.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418110/manifest
تحفة الاحرار.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418310/manifest
تحفة الاحرار.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418312/manifest
شاه ودرويش,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418324/manifest
تحفة الاحرار.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418331/manifest
خمسهء امير خسرو دهلوي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418335/manifest
تحفة الاحرار.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418878/manifest
ديوان مولوى جامى,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418891/manifest
يوسف وزليخا.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418899/manifest
خمسهء نظامي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418912/manifest
مثنوي معنوي مولانا جلال الدين الرومي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418956/manifest
شرف نامهء سكندري - من خمسهء نظامي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418987/manifest
يوسف وزليخا.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003418996/manifest
ديوان فاتحة الشباب من ديوان مولوي جامي - قطعة منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419076/manifest
ديوان حافظ شيرازي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419086/manifest
گلستان وبوستان سعدي شيرازي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419098/manifest
مثنوي معنوي مولانا جلال الدين الرومي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419109/manifest
مثنوي معنوي مولانا جلال الدين الرومي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419115/manifest
سوز وكداز (احتراق وانسكاب).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419141/manifest
شاهنامهء فردوسي.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419191/manifest
سليم نامه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419427/manifest
ديوان سلطان سليم اول,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419432/manifest
مسالك الحنفاء في والدي المصطفى - لجلال الدين السيوطي (ت سنة 911).,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419547/manifest
قصيدة البردة وتخميسها.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419551/manifest
رسالة في <اثبات> رؤية النبي \ص\ يقظة لمن اصطفاه من عباده الصالحين,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419558/manifest
<<كتاب ال>>شفاء في تعريف حقوق المصطفى للقلضي عياض.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419696/manifest
<<كتاب ال>>شفاء في تعريف حقوق المصطفى للقلضي عياض.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419710/manifest
<<كتاب ال>>شفاء في تعريف حقوق المصطفى للقلضي عياض.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419714/manifest
* شفاء الأسقام بالصلوة والسلام على سيد جميع الانام.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419727/manifest
مصحف - قطع منه.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419739/manifest
<<ال>>محمدية.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419774/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003419777/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420232/manifest
مصحف.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420241/manifest
לקוט רמזים.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420303/manifest
جهل كلمهء رسول الله.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420360/manifest
Gospel in Armenian.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420379/manifest
مجموعة في العبادات والعقائد.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420657/manifest
שטר שליחות.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420702/manifest
حادى الارواح الى بلاد الافراح.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420715/manifest
نتائج الفنون ومحاسن المتون.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ALEPH003420716/manifest
